ID,Production
484,26049
449,30727
499,15291
503,20149
517,868
512,410
562,584
546,407
541,1455
601,384
650,2271
633,3425
630,23151
618,42894
668,14195
724,13248
688,2593
769,7074
762,27202
871,45345
865,41481
897,10842
877,43029
1008,44177
1007,20470
1014,46699
1006,2124
970,1190
979,2715
1071,17614
1090,432
1080,14388
1135,8929
1150,6697
1143,12061
1114,1013
1199,606
1211,11692
1300,15981
1285,586
1284,20322
1305,1207
1325,7042
1312,9143
1447,1974
1413,13397
1432,1557
1480,4144
1528,35588
1570,1008
1559,17371
1503,2570
1600,6446
1573,14683
1578,21481
1655,24859
1660,5104
1645,10623
1699,22418
1724,2214
1775,10507
1795,19114
1771,15907
1838,471
1819,12763
1814,1191
1798,14259
1799,28616
1891,600
1911,1090
1895,15682
1889,14940
1869,39914
1916,9901
1958,1349
2122,14063
2083,29824
2221,37316
2197,5603
2213,33329
2257,18886
2242,11136
2236,10060
2253,6032
2276,23551
2312,32404
2360,6049
2367,8531
2350,9550
2363,4148
2389,594
2415,12130
2388,2754
2393,11386
2439,8954
2443,18531
20,20112
62,34632
111,950
109,71408
121,2414
134,14930
191,6559
184,20804
171,82931
210,44869
207,86492
232,27232
314,13268
312,869
376,1387
358,41650
330,362
400,11700
495,8296
493,1333
635,12589
667,991
732,12583
754,828
759,18413
761,15557
797,2276
810,2298
852,13983
848,15513
906,1284
881,17699
1009,1381
1047,30972
1238,18327
1239,26652
1225,2688
1241,3452
1247,1966
1350,1342
1317,2096
1422,21208
1427,35854
1465,7433
1482,45491
1518,40283
1564,3104
1545,1261
1626,12991
1641,17668
1657,7734
1625,8292
1649,8156
1621,5179
1666,1768
1704,4223
1674,1454
1772,589
1788,2863
1730,10374
1784,12934
1807,2635
1827,2277
1817,3560
1853,70097
1921,1936
1942,15627
1964,68134
1962,35099
1969,41959
2013,12009
2011,349
2051,46360
2042,403
2105,57732
2084,45641
2164,1487
2207,23299
2157,32946
2246,55585
2285,3895
2307,900
2309,2846
2364,1552
2432,19610
2430,17796
2414,57082
2471,54913
2440,29599
2531,1643
2507,8082
2702,7951
2740,7867
2806,6410
2862,1283
2860,1214
2964,88069
2871,5930
2877,1160
3002,11752
2991,17705
3004,2085
3034,5894
3097,1560
3105,18221
3166,2724
3178,6370
3240,12140
3279,58256
3302,35770
3335,27403
3349,29044
3398,4065
3417,8602
3612,13493
3653,2284
3712,1640
3697,1075
3769,39075
3758,15792
3793,1081
3796,1659
3932,6167
3996,22423
3997,20069
4070,12513
4034,13447
4075,851
4098,4070
4104,17847
4118,12947
4176,12183
4191,5291
4259,12024
4230,8484
4301,1012
4310,15610
4332,12311
4358,3746
4396,17469
4411,18352
4395,1850
4504,15599
4523,6075
4529,43769
4533,38840
4539,9968
4647,3589
4686,42105
4698,2145
4696,11210
4746,42328
4741,1233
4783,14036
4750,12804
4756,3581
4819,2557
4839,851
4938,360
4907,24733
2499,26698
2576,4205
2556,9866
2649,19938
2704,24458
2663,18178
2688,13248
2766,389
2765,4146
2733,17258
2747,889
2758,2952
2776,2981
2795,8148
2830,1511
2851,960
2828,4333
2818,5283
2966,104085
2950,18584
3015,24368
2983,34874
3065,20491
3087,2889
3101,583
3060,15238
3056,23818
3133,1006
3110,19224
3164,33284
3182,21651
3174,7794
3306,28600
3305,42372
3244,3974
3326,8612
3351,10744
3342,1975
3322,787
3320,4519
3355,781
3319,1395
3381,32921
3422,1938
3380,11445
3459,1174
3560,4510
3563,328
3530,367
3611,435
3682,16813
3655,23719
3714,34247
3702,1573
3717,29228
3844,2905
3840,8495
3848,14518
3779,42536
3905,1372
3868,22829
3987,1309
3959,1004
3947,23825
4007,3952
4011,35450
4046,13591
4054,19208
4136,14067
4166,986
4218,22836
4207,1504
4217,834
4261,59431
4234,9208
4372,2425
4415,50919
4402,5746
4431,10284
4436,1529
4551,10399
4682,13503
4721,5123
4788,22930
4766,41399
4773,490
4836,35848
4903,4150
4862,24641
4967,11078
5001,3839
2535,5156
2519,977
2502,1089
2552,17578
2566,3270
2578,42825
2609,8515
2613,40559
2666,20356
2684,19698
2805,13386
2794,624
2807,1157
2782,363
2781,13776
2847,18249
2925,1447
3016,431
3029,6859
3114,38764
3160,13822
3163,21687
3220,22231
3210,349
3284,21207
3354,39659
3356,2910
3397,16593
3490,5068
3477,1006
3473,9804
3499,7749
3511,5517
3565,905
3556,1238
3588,17115
3568,17524
3643,436
3678,85387
3679,16170
3677,18704
3652,401
3711,4010
3706,11181
3767,11824
3728,20117
3738,6631
3795,8886
3896,394
3969,14127
4016,403
4010,17484
4024,27785
4058,1716
4103,1795
4168,11367
4226,13534
4228,22834
4338,5842
4408,2204
4500,1088
4464,24152
4534,384
4604,73616
4602,21579
4648,2927
4606,12101
4725,6491
4740,15666
4805,49288
4860,37945
4885,368
4905,2033
4882,15721
4950,13659
4955,5240
2495,8485
2573,2672
2593,13536
2590,55923
2654,634
2631,7357
2655,13549
2657,10012
2701,1996
2724,37271
2670,1254
2722,632
2759,16867
2727,13145
2757,16066
2779,2342
2789,14372
2811,11679
2835,1123
2927,4334
2923,1439
2980,402
2921,10736
3033,4080
3018,7204
2982,24643
3068,16921
3057,386
3055,28977
3091,11169
3135,19779
3143,733
3122,3504
3175,18433
3287,2913
3307,14576
3261,26303
3332,3419
3450,491
3368,53446
3414,14481
3394,345
3460,1219
3480,8568
3468,8042
3487,1904
3500,12877
3531,1864
3557,1029
3538,13689
3515,21613
3618,8892
3571,35077
3572,37389
3609,1944
3619,11270
3683,3549
3676,29822
3669,1462
3695,1886
3715,1669
3699,40134
3721,1197
3753,1032
3775,20352
3726,18140
3812,16542
3838,30833
3845,1141
3809,1536
3935,3402
3917,26805
3862,18144
3922,18091
3914,315
3879,38940
3939,29735
3940,23470
3954,22739
3956,5251
3990,1526
3981,982
4026,5822
4004,1823
4031,20873
4041,3398
4072,11043
4067,2750
4149,1862
4107,1776
4097,100169
4143,1410
4101,1498
4181,9775
4231,2265
4233,1376
4285,13497
4377,1745
4319,1106
4405,1487
4409,3799
4425,1064
4495,4238
4511,12028
4564,434
4580,4225
4677,2019
4622,3627
4629,37922
4692,90772
4707,892
4709,3925
4704,1776
4782,423
4770,1960
4820,2410
4810,5863
4809,18359
4880,12751
4956,60219
4957,441
4963,13125
4934,1013
2504,466
2510,8956
2537,1406
2530,6734
2543,14956
2579,674
2554,13619
2601,32061
2644,31688
2651,23146
2594,18320
2686,644
2714,5637
2769,542
2793,1117
2798,570
2856,11191
2869,1029
2896,16499
2970,993
2990,1830
3159,2908
3141,21846
3108,1204
3217,30909
3211,1133
3283,1237
3298,8265
3385,5776
3482,867
3491,4525
3607,13847
3584,1760
3689,334
3696,20287
3690,10127
3765,11924
3980,1125
3971,1404
3989,10435
3998,1579
3994,21113
4027,24532
4085,16887
4163,4145
4167,5947
4220,18324
4277,1079
4278,18649
4260,10619
4294,13143
4357,1212
4384,18705
4399,41623
4419,12172
4483,1590
4443,32169
4461,10402
4535,21435
4537,2519
4567,34248
4618,76141
4623,18522
4658,7660
4626,41857
4758,19555
4767,1080
4790,14816
4813,1431
4794,418
4796,1027
4793,18521
4821,25310
4856,8383
4853,23056
4875,73431
4973,1501
4962,38630
5036,8121
5027,34307
5128,14279
5199,15531
5167,30742
5233,57496
5223,12100
5262,1755
5230,1746
5244,15208
5306,15143
5415,14671
5496,1790
5475,5169
5492,2865
5511,3807
5470,1926
5531,941
5587,2395
5573,10268
5558,801
5617,41047
5625,358
5618,367
5616,14328
5661,8865
5745,1460
5815,1354
5836,33720
5841,14132
5916,19072
5892,15845
5965,1563
5954,31104
6026,946
6010,963
6049,7262
6053,37402
6038,49285
6087,3154
6141,4339
6173,42592
6172,21680
6155,38093
6129,42324
6198,20717
6174,1546
6179,1284
6180,14987
6228,52408
6254,11794
6325,18046
6387,3315
6424,37631
6393,1463
6395,18343
6462,1886
6450,38955
6498,13840
6458,13228
6530,8531
6571,572
6637,19912
6602,11634
6655,1577
6807,15185
6863,17109
6840,1159
6960,16917
7029,14717
7065,816
7178,2650
7151,518
7169,430
7219,3225
7226,104613
7432,4448
7460,3012
7504,22650
7490,10593
7610,16766
7640,690
7669,23908
7629,1897
5039,28087
5051,80602
5083,8392
5062,39855
5096,1119
5106,6819
5168,41475
5165,25438
5190,1788
5176,1387
5192,12381
5254,1403
5248,13628
5319,13115
5356,3915
5500,866
5466,975
5556,1023
5530,44631
5599,21752
5602,16088
5635,667
5713,13440
5715,19895
5748,513
5727,12532
5829,6851
5788,11755
5891,18188
5971,11432
5994,7466
6090,5723
6109,2054
6157,23615
6168,55389
6182,11571
6241,3505
6242,1035
6293,7623
6304,43901
6335,3649
6369,14897
6381,528
6413,2637
6418,944
6401,10933
6495,3901
6649,17866
6719,11959
6808,1578
6752,7825
6824,871
6885,55583
6851,19577
6836,1149
6949,17284
6912,1471
7034,11982
7023,34010
7061,18108
7096,31874
7040,346
7066,3266
7207,888
7336,24995
7296,17155
7272,91438
7370,1247
7372,20924
7365,2420
7383,84933
7399,3857
7431,345
7428,1143
7475,15120
7497,3242
7540,25823
7545,21449
7520,1927
5059,21783
5034,15375
5025,910
5043,36134
5069,12329
5080,1114
5136,16665
5105,17879
5124,7628
5153,612
5191,5680
5250,14319
5236,1265
5313,35673
5314,1417
5333,20517
5385,37254
5487,12860
5465,33283
5441,478
5547,13039
5651,112429
5677,3122
5772,2344
5823,25143
5786,27996
5868,54600
5937,960
6015,1672
6024,4456
6007,10572
6031,36653
6165,663
6163,3644
6232,9387
6211,35103
6186,19418
6314,16969
6244,1387
6390,40659
6372,8178
6434,2470
6430,1736
6499,4218
6541,45501
6567,4649
6575,12349
6604,19379
6579,586
6676,17054
6690,11474
6731,1356
6732,1346
6841,1581
6873,849
6844,18408
6888,18468
7025,1040
6967,6664
6975,3823
6969,16108
7238,1967
7230,3266
7291,7943
7302,12758
7256,17845
7342,955
7343,29540
7351,1164
7465,76623
7477,24003
7410,18692
7509,1337
7576,5364
7559,12137
7574,2854
7556,30502
7632,597
7618,6496
7651,5955
5052,1460
5058,57272
5070,1904
5072,1650
5078,11995
5099,14789
5123,3356
5147,11311
5163,1296
5186,11728
5217,42154
5310,768
5325,8870
5288,3982
5293,5292
5284,1875
5419,1681
5438,6802
5374,21415
5404,21345
5476,14386
5488,48219
5528,41571
5536,3411
5627,4469
5620,19267
5613,8049
5609,2381
5619,4902
5680,1337
5633,25620
5642,345
5683,13871
5628,33959
5752,15681
5749,4993
5690,16857
5804,638
5827,40493
5799,18556
5890,1178
5876,2253
5867,4935
5882,14176
5980,5558
5945,20680
5940,35770
5951,4230
5956,10846
5974,19578
5950,6826
5991,43611
5992,25783
6028,1081
6060,1387
6059,461
6058,19540
6064,1882
6055,1473
6108,84392
6072,1697
6086,24402
6130,36824
6132,3331
6222,6112
6215,1976
6332,2342
6360,43464
6346,17922
6354,20859
6343,10857
6404,4227
6444,1105
6512,23869
6509,36261
6523,2866
6554,14585
6568,24838
6540,8634
6570,1248
6619,1104
6610,27198
6603,32958
6620,19685
6724,33953
6687,1097
6663,21713
6715,58094
6777,4527
6741,1152
6801,16043
6803,5838
6855,399
6871,1112
6909,18715
6919,22690
6904,35786
6950,361
6964,1186
6985,8643
6987,6544
7033,75708
7121,4015
7104,1041
7087,12746
7149,19627
7071,38411
7067,478
7181,3949
7191,10193
7206,69727
7211,2058
7213,9177
7228,3102
7298,9566
7311,1239
7316,2211
7398,860
7464,11743
7501,1055
7483,12148
7609,2604
7650,3340
5044,53999
5092,1922
5085,49182
5087,21621
5130,35119
5120,14095
5121,1223
5207,22864
5231,20491
5329,596
5418,3263
5386,2099
5433,1007
5354,3663
5527,1975
5521,1553
5656,7894
5631,1125
5782,34156
5725,2561
5729,12422
5819,3249
5865,16418
5898,416
5966,9888
6025,17857
6000,3379
6065,4020
6061,6641
6051,528
6103,22879
6074,19685
6091,38922
6075,837
6081,16978
6240,93792
6329,23553
6296,11911
6357,549
6423,2832
6419,11225
6514,1179
6490,1073
6578,81034
6565,3226
6595,21246
6613,9314
6718,1674
6660,2184
6683,396
6744,29132
6782,9692
6734,11917
6927,12624
6959,4868
6896,26768
6976,986
7174,689
7153,20468
7196,19050
7166,1078
7247,14180
7217,17010
7246,1405
7212,993
7260,11699
7332,4263
7275,4364
7373,1420
7337,2148
7425,18395
7445,17179
7555,12299
7542,31372
7615,18067
7613,4196
7581,1789
7568,15993
7606,1080
7599,15823
7626,1936
7660,15426
7661,35964
7656,1523
7726,93237
7751,537
7750,717
7779,347
7793,522
7803,40684
7863,1343
7986,17584
7964,3524
8093,3100
8089,42988
8135,6671
8119,9201
8113,13184
8128,3652
8160,19817
8179,1563
8186,779
8242,1154
8240,37049
8236,17254
8384,15394
8413,20195
8429,40508
8427,8838
8412,12117
8493,5089
8485,1381
8540,428
8535,1091
8617,3020
8604,45553
8630,1379
8711,7487
8728,26940
8698,10890
8771,1018
8784,14161
8810,15069
8918,366
8904,1257
8928,1390
8978,14831
8992,10478
9017,16554
9037,923
9081,38001
9044,7122
9115,26041
9201,14324
9184,561
9202,5878
9280,34654
9322,47878
9312,2446
9357,1831
9383,374
9452,511
9494,10801
9543,75013
9554,21581
9624,1319
9630,4313
9698,2712
9721,6466
9757,21675
9814,2495
9812,10204
9810,6399
9792,4118
9791,1485
9838,1615
9822,1316
9972,7652
9970,658
9852,2664
9976,4062
9989,1173
9991,12233
10038,17900
10074,12622
10054,7787
10048,19537
10108,4920
10113,6077
10166,9518
10177,7064
10190,5142
7686,1737
7682,1328
7747,10945
7789,3874
7745,12984
7818,1206
7943,17738
7980,26309
7956,18641
8006,6000
8097,9327
8069,440
8140,4720
8129,85763
8130,17270
8124,4771
8181,512
8176,49102
8142,2089
8213,8295
8220,22861
8208,16680
8288,2092
8394,1335
8364,1772
8433,11828
8501,22447
8550,19099
8637,35979
8718,56396
8746,14846
8823,19061
8902,16955
8922,11829
8880,28457
8934,19484
9038,1452
9133,33889
9170,1361
9174,1148
9187,3481
9206,16765
9179,8053
9298,1369
9297,1113
9264,16923
9353,2414
9402,99895
9389,1524
9381,1438
9413,8653
9546,30929
9521,10621
9510,2790
9524,1045
9579,950
9603,3061
9679,1706
9689,20436
9712,28060
9731,13356
9744,13899
9786,7594
9789,14180
9944,2600
10037,2193
10025,31492
10059,98916
10042,35941
10117,1506
10088,968
10162,389
10261,17159
10315,59528
10239,2001
10274,42045
10289,10260
10271,16404
10305,1129
7724,2427
7743,472
7740,1182
7757,19466
7753,13538
7792,32658
7866,20163
7799,16215
7920,1193
7887,13229
7915,12865
7948,1817
7987,50182
7970,18167
7993,2988
8013,1290
8053,24783
8025,10034
8008,2938
8027,441
8095,619
8081,13610
8112,7372
8067,1299
8071,600
8120,9852
8114,22526
8134,9415
8149,2059
8161,17147
8182,9263
8155,1116
8212,38672
8228,8604
8217,2789
8206,11170
8339,3907
8329,4972
8301,16403
8378,15102
8382,7336
8387,15027
8372,31119
8369,10688
8443,13010
8445,2085
8439,73760
8407,22455
8470,34379
8508,2527
8507,43642
8494,23343
8466,1162
8534,2120
8603,1812
8655,1782
8657,25591
8673,83058
8659,403
8723,969
8674,8589
8706,12199
8758,18183
8748,1357
8747,518
8864,3037
8825,1695
8808,18546
8813,1905
8818,2898
8895,5481
8878,23366
8951,1023
8998,2987
9013,4962
9005,2020
9033,8420
9054,11085
9057,2655
9101,711
9031,2020
9168,612
9105,4074
9120,1852
9145,12718
9143,963
9233,517
9221,23865
9279,697
9285,20223
9338,19286
9310,15229
9394,59041
9393,350
9362,884
9412,6865
9434,1098
9450,36939
9424,1408
9501,1317
9507,21254
9598,331
9556,3135
9572,1689
9592,25132
9573,10526
9634,89673
9657,1580
9644,10701
9652,2187
9696,59504
9706,22697
9697,8486
9701,41312
9782,367
9726,11962
9806,11471
9805,1273
9798,6084
9953,16945
10028,17985
10005,4367
10032,405
10086,1016
10157,3749
10164,15408
10125,42499
10126,9715
10092,43170
10144,4101
10203,20847
10209,1298
10175,12720
10286,2926
10316,6369
10310,404
7680,17190
7696,14280
7716,14319
7794,15935
7864,41908
7828,73067
7849,15361
7874,68739
7853,13407
7891,1298
7917,344
7876,24475
7936,414
7940,52971
7963,1350
7974,3307
8040,3950
8059,1342
8052,18566
8091,398
8072,16808
8099,1466
8334,18756
8280,15699
8530,12628
8482,366
8565,1204
8576,20711
8595,39183
8571,10807
8549,9439
8579,20756
8667,10726
8684,14051
8735,20206
8742,17322
8775,7950
8755,14276
8750,330
8851,13429
8853,1671
8866,3062
8915,9737
8886,1725
8943,15224
9001,18257
9058,557
9102,13413
9169,38317
9249,18690
9236,1687
9251,2552
9261,6613
9275,10339
9276,21513
9263,2817
9358,18812
9348,15641
9400,15174
9361,1688
9465,22394
9539,6519
9519,15651
9508,648
9561,1267
9619,574
9666,18137
9661,340
9720,10258
9683,34077
9760,5710
9840,47311
9831,962
9975,65232
9961,9286
10013,1879
9984,374
10078,4521
10156,15414
10213,9943
7689,21880
7736,29825
7868,884
7815,18631
7927,978
7888,1199
7990,12199
7998,3175
8039,6887
8148,976
8175,18500
8282,1785
8337,521
8300,15744
8248,3552
8264,987
8327,16001
8390,17805
8393,1380
8351,11617
8400,14447
8422,8969
8529,31530
8566,1096
8643,1342
8636,1101
8699,4929
8756,5856
8783,950
8822,33571
8862,7913
8887,12785
9029,2281
9089,17210
9159,1780
9171,1178
9324,1323
9329,1728
9344,1937
9385,10771
9376,1609
9428,1030
9474,18998
9440,21142
9454,24063
9607,876
9597,38355
9669,39892
9622,31780
9659,817
9708,12627
9753,2481
9780,16673
9788,536
9916,1375
9968,37785
9859,393
9924,32857
10010,5817
10040,606
10052,23059
10087,1569
10185,24132
10220,37733
10202,11118
10187,16023
10248,3230
10319,1868
10382,1264
10352,1392
10431,9495
10456,1784
10452,27843
10457,48925
10512,2142
10460,12994
10492,18575
10558,860
10567,358
10631,35945
10655,1158
10616,3479
10729,379
10770,1187
10811,492
10785,29980
10839,27061
10814,33844
10887,1192
10903,100764
10902,1085
11030,16580
11069,2684
11086,25533
11049,33214
11150,403
11144,6709
11113,2042
11175,4508
11170,678
11215,10346
11246,23060
11268,1232
11334,3557
11331,42321
11393,17719
11409,1330
11445,3609
11425,8731
11399,3201
11497,2102
11493,21530
11465,18473
11468,34888
11598,2414
11583,3076
11610,22559
11612,39771
11618,2495
11635,6096
11713,22131
11878,2235
11847,4244
11968,40846
11972,1006
12050,1494
12148,9868
12173,2371
12138,28354
12259,8123
12261,1078
12292,1280
12325,50586
12354,352
12385,8413
12416,730
12464,68354
12499,15398
12508,1062
12476,894
12538,13499
12542,638
12570,8923
12578,967
12554,37163
12631,48635
12628,1479
12691,387
12688,9848
12721,48045
12740,30092
10326,10327
10403,23117
10413,22037
10453,4321
10439,1541
10510,3782
10472,51354
10478,26391
10489,8373
10537,66252
10524,838
10570,55135
10587,877
10686,1471
10689,4205
10714,2015
10730,1743
10819,11491
10852,1904
10850,37742
10873,1756
10858,3133
11004,417
10928,20890
10962,3348
10953,36955
11037,1109
11013,11793
11020,1360
11029,43122
11051,979
11108,28800
11145,8833
11142,20276
11233,13143
11167,22188
11218,583
11235,1029
11234,31374
11294,839
11352,21016
11383,8403
11386,20117
11358,20001
11395,848
11454,966
11443,1460
11474,3109
11459,15454
11458,38623
11503,1201
11522,1231
11548,20873
11558,1259
11557,899
11634,8005
11628,2608
11608,33061
11693,2271
11682,46374
11698,844
11702,5321
11691,25324
11763,16521
11754,18256
11769,10447
11777,15823
11791,564
11770,430
11806,409
11813,26365
11805,26034
11810,17402
11859,582
11891,494
11844,761
11855,20903
11922,1700
11956,1396
11946,1264
11978,8631
12015,22788
11983,3996
11988,6765
11977,84795
12063,36113
12125,648
12097,1827
12043,21772
12188,1852
12202,18604
12290,9942
12247,3238
12271,5436
12340,911
12332,27739
12310,21839
12407,4191
12384,1065
12363,23313
12409,1338
12397,18520
12421,7919
12439,500
12453,1148
12466,4252
12507,18524
12488,717
12472,31647
12522,2435
12512,15310
12513,14620
12586,7897
12598,3185
12576,104048
12606,33553
12575,21532
12596,11320
12617,1620
12619,1843
12644,13807
12629,10776
12687,37163
12693,36952
12700,21594
12692,23625
12703,21303
12701,29707
12709,2909
10349,62412
10343,4174
10394,30508
10356,2866
10440,4053
10418,890
10471,3155
10501,25786
10544,6550
10583,21576
10598,615
10760,8274
10793,24618
10856,18377
10972,61793
10930,13275
10920,17431
10966,19873
11015,1266
11011,46159
11044,1918
11018,904
11068,1369
11075,20143
11141,1233
11163,465
11192,11181
11261,1911
11269,2031
11273,568
11327,767
11387,40564
11419,10011
11501,517
11554,2530
11530,11238
11550,18448
11515,3370
11527,4293
11599,11456
11632,48967
11626,4640
11709,8853
11729,2205
11749,778
11778,10395
11794,13682
11781,1233
11827,16553
11800,2093
11833,1373
11863,10143
11963,1060
11967,1466
12018,67031
12010,909
12044,1329
12041,20271
12086,15010
12199,34818
12131,19275
12133,13630
12174,15608
12219,4309
12233,14362
12276,3947
12228,12319
12288,22361
12214,2082
12342,7832
12331,14280
12398,39066
12467,342
12447,1083
12460,23313
12495,533
12470,11880
12539,352
12647,39439
12639,14543
12659,951
12678,27201
12748,13258
10379,420
10357,2239
10432,931
10435,52877
10557,337
10552,6302
10530,1731
10600,18528
10591,25266
10609,14952
10621,2751
10701,338
10697,989
10743,23997
10772,16707
10761,26306
10776,1495
10709,1276
10824,639
10834,20854
10889,22547
10933,14478
10977,120524
10945,590
11005,1255
11066,1316
11111,639
11138,1337
11162,1561
11156,32020
11208,8009
11190,1540
11245,6063
11252,7880
11277,19248
11298,27226
11398,43870
11418,5674
11408,33930
11448,3417
11496,18489
11506,23718
11569,383
11586,1861
11560,28918
11584,4901
11561,9293
11642,411
11620,6272
11660,12387
11665,4392
11707,24591
11667,8545
11718,7837
11738,30822
11774,25104
11793,1197
11784,12922
11816,1142
11823,6762
11820,8034
11895,41563
11919,1149
11864,729
11965,378
11952,28381
11957,24262
12012,1637
12016,47353
12029,1776
12104,3414
12213,1155
12320,21264
12381,5446
12438,17367
12482,14859
12525,410
12532,1230
12523,1021
12558,24818
12591,4362
12609,1220
12670,4497
12760,58628
10323,1045
10502,12983
10470,1069
10529,7421
10542,14569
10532,13013
10543,5134
10547,12463
10589,17046
10604,998
10679,22006
10694,1917
10682,1320
10658,812
10704,32115
10795,1155
10786,823
10812,20369
10870,15525
10845,56027
10989,12371
11006,1258
11074,582
11063,19518
11137,6542
11174,29135
11203,445
11173,1477
11262,17186
11250,582
11342,1233
11275,1308
11291,1228
11286,2831
11297,40052
11349,18924
11394,1437
11350,39606
11356,693
11405,855
11478,10473
11552,17212
11529,26851
11513,14196
11601,10680
11672,19660
11684,7668
11732,12536
11719,6506
11737,3210
11783,46730
11786,41299
11811,18718
11796,634
11887,25240
11969,27681
11960,17180
12026,36444
12115,20006
12083,2632
12152,1609
12297,19501
12347,365
12383,956
12380,23826
12392,3867
12449,19650
12454,34729
12505,49968
12477,17690
12529,19994
12518,1342
12555,8498
12641,49476
12664,15928
12694,15647
12697,21423
12742,15656
12714,13506
12762,10709
12724,1388
